RR Interval [ms]
706.0546875
724.609375
748.046875
769.53125
780.2734375
793.9453125
801.7578125
795.8984375
793.9453125
802.734375
810.546875
797.8515625
771.484375
754.8828125
742.1875
733.3984375
745.1171875
775.390625
791.9921875
801.7578125
833.0078125
844.7265625
845.703125
829.1015625
817.3828125
807.6171875
794.921875
783.203125
764.6484375
758.7890625
771.484375
784.1796875
793.9453125
802.734375
801.7578125
801.7578125
797.8515625
800.78125
801.7578125
804.6875
801.7578125
792.96875
774.4140625
772.4609375
789.0625
798.828125
804.6875
808.59375
794.921875
774.4140625
757.8125
756.8359375
761.71875
786.1328125
825.1953125
846.6796875
871.09375
863.28125
854.4921875
821.2890625
804.6875
802.734375
801.7578125
821.2890625
816.40625
803.7109375
817.3828125
819.3359375
821.2890625
814.453125
806.640625
813.4765625
798.828125
799.8046875
778.3203125
773.4375
770.5078125
758.7890625
765.625
750.9765625
744.140625
744.140625
751.953125
759.765625
781.25
787.109375
774.4140625
767.578125
775.390625
788.0859375
794.921875
795.8984375
791.015625
780.2734375
781.25
796.875
798.828125
804.6875
799.8046875
791.015625
797.8515625
798.828125
794.921875
771.484375
776.3671875
778.3203125
786.1328125
795.8984375
790.0390625
789.0625
791.015625
775.390625
766.6015625
776.3671875
783.203125
777.34375
761.71875
791.9921875
810.546875
824.21875
817.3828125
804.6875
807.6171875
815.4296875
813.4765625
819.3359375
807.6171875
809.5703125
809.5703125
805.6640625
795.8984375
779.296875
778.3203125
783.203125
802.734375
826.171875
835.9375
829.1015625
832.03125
819.3359375
801.7578125
802.734375
803.7109375
814.453125
821.2890625
814.453125
795.8984375
795.8984375
775.390625
750
751.953125
762.6953125
781.25
819.3359375
816.40625
794.921875
798.828125
816.40625
823.2421875
839.84375
845.703125
824.21875
802.734375
802.734375
812.5
816.40625
819.3359375
825.1953125
823.2421875
798.828125
777.34375
781.25
774.4140625
782.2265625
801.7578125
817.3828125
826.171875
834.9609375
831.0546875
833.0078125
827.1484375
800.78125
792.96875
811.5234375
830.078125
859.375
866.2109375
840.8203125
822.265625
833.0078125
837.890625
834.9609375
833.0078125
814.453125
819.3359375
813.4765625
820.3125
833.0078125
833.0078125
809.5703125
820.3125
812.5
803.7109375
804.6875
802.734375
811.5234375
795.8984375
792.96875
785.15625
787.109375
748.046875
746.09375
742.1875
740.234375
753.90625
767.578125
763.671875
767.578125
774.4140625
803.7109375
825.1953125
843.75
860.3515625
867.1875
847.65625
852.5390625
849.609375
856.4453125
848.6328125
818.359375
800.78125
804.6875
814.453125
829.1015625
842.7734375
835.9375
819.3359375
826.171875
831.0546875
815.4296875
805.6640625
789.0625
791.015625
801.7578125
821.2890625
845.703125
863.28125
875
838.8671875
819.3359375
821.2890625
816.40625
818.359375
823.2421875
833.0078125
837.890625
822.265625
797.8515625
806.640625
802.734375
801.7578125
807.6171875
802.734375
796.875
816.40625
828.125
836.9140625
822.265625
794.921875
794.921875
796.875
791.9921875
783.203125
769.53125
780.2734375
792.96875
794.921875
790.0390625
778.3203125
789.0625
792.96875
805.6640625
815.4296875
809.5703125
814.453125
797.8515625
788.0859375
796.875
803.7109375
824.21875
830.078125
823.2421875
812.5
811.5234375
806.640625
816.40625
817.3828125
810.546875
808.59375
792.96875
784.1796875
800.78125
808.59375
817.3828125
833.984375
836.9140625
846.6796875
832.03125
818.359375
819.3359375
825.1953125
835.9375
833.984375
833.0078125
829.1015625
804.6875
793.9453125
787.109375
784.1796875
786.1328125
802.734375
797.8515625
807.6171875
813.4765625
810.546875
815.4296875
797.8515625
805.6640625
807.6171875
799.8046875
796.875
798.828125
787.109375
778.3203125
779.296875
786.1328125
809.5703125
829.1015625
818.359375
815.4296875
822.265625
817.3828125
809.5703125
790.0390625
784.1796875
788.0859375
797.8515625
806.640625
802.734375
805.6640625
822.265625
839.84375
854.4921875
829.1015625
813.4765625
817.3828125
803.7109375
806.640625
795.8984375
783.203125
792.96875
815.4296875
818.359375
811.5234375
805.6640625
819.3359375
820.3125
817.3828125
809.5703125
816.40625
833.984375
842.7734375
816.40625
784.1796875
786.1328125
785.15625
783.203125
783.203125
799.8046875
833.984375
858.3984375
868.1640625
845.703125
840.8203125
846.6796875
857.421875
865.234375
836.9140625
823.2421875
822.265625
821.2890625
824.21875
828.125
844.7265625
837.890625
820.3125
818.359375
825.1953125
826.171875
835.9375
841.796875
837.890625
815.4296875
812.5
814.453125
816.40625
828.125
837.890625
815.4296875
817.3828125
817.3828125
823.2421875
831.0546875
812.5
806.640625
819.3359375
828.125
827.1484375
819.3359375
802.734375
803.7109375
801.7578125
798.828125
800.78125
797.8515625
796.875
790.0390625
790.0390625
786.1328125
763.671875
751.953125
750.9765625
730.46875
729.4921875
730.46875
746.09375
762.6953125
778.3203125
789.0625
794.921875
789.0625
790.0390625
787.109375
798.828125
799.8046875
801.7578125
805.6640625
797.8515625
788.0859375
799.8046875
822.265625
854.4921875
875.9765625
868.1640625
859.375
829.1015625
814.453125
820.3125
842.7734375
853.515625
863.28125
852.5390625
835.9375
821.2890625
826.171875
820.3125
810.546875
800.78125
790.0390625
791.015625
801.7578125
809.5703125
827.1484375
833.0078125
825.1953125
807.6171875
800.78125
791.9921875
765.625
736.328125
753.90625
751.953125
750
744.140625
737.3046875
743.1640625
750.9765625
783.203125
811.5234375
812.5
813.4765625
804.6875
792.96875
780.2734375
763.671875
770.5078125
779.296875
800.78125
827.1484375
822.265625
804.6875
811.5234375
820.3125
832.03125
852.5390625
873.046875
875
848.6328125
818.359375
811.5234375
813.4765625
823.2421875
833.0078125
847.65625
847.65625
840.8203125
815.4296875
812.5
822.265625
828.125
852.5390625
866.2109375
841.796875
816.40625
819.3359375
816.40625
831.0546875
840.8203125
841.796875
808.59375
798.828125
809.5703125
799.8046875
799.8046875
809.5703125
819.3359375
824.21875
814.453125
817.3828125
817.3828125
819.3359375
813.4765625
791.015625
782.2265625
785.15625
791.9921875
799.8046875
817.3828125
817.3828125
823.2421875
832.03125
835.9375
823.2421875
822.265625
816.40625
802.734375
789.0625
784.1796875
796.875
829.1015625
846.6796875
844.7265625
818.359375
822.265625
827.1484375
818.359375
810.546875
793.9453125
788.0859375
792.96875
791.9921875
796.875
799.8046875
794.921875
802.734375
814.453125
824.21875
822.265625
809.5703125
807.6171875
781.25
746.09375
757.8125
743.1640625
742.1875
738.28125
727.5390625
741.2109375
765.625
786.1328125
792.96875
810.546875
819.3359375
816.40625
788.0859375
763.671875
761.71875
776.3671875
792.96875
823.2421875
849.609375
862.3046875
844.7265625
828.125
814.453125
810.546875
828.125
858.3984375
896.484375
889.6484375
879.8828125
854.4921875
822.265625
806.640625
809.5703125
823.2421875
857.421875
875
874.0234375
858.3984375
835.9375
825.1953125
813.4765625
788.0859375
797.8515625
798.828125
816.40625
838.8671875
845.703125
843.75
836.9140625
811.5234375
810.546875
799.8046875
784.1796875
773.4375
772.4609375
783.203125
789.0625
801.7578125
821.2890625
812.5
807.6171875
799.8046875
786.1328125
765.625
751.953125
750
748.046875
752.9296875
763.671875
775.390625
785.15625
790.0390625
792.96875
774.4140625
751.953125
747.0703125
749.0234375
750
763.671875
781.25
783.203125
778.3203125
784.1796875
797.8515625
800.78125
790.0390625
774.4140625
750
723.6328125
716.796875
710.9375
706.0546875
711.9140625
722.65625
751.953125
783.203125
801.7578125
815.4296875
804.6875
789.0625
794.921875
800.78125
812.5
833.984375
843.75
854.4921875
850.5859375
832.03125
