RR Interval [ms]
573.2421875
576.171875
586.9140625
592.7734375
594.7265625
593.75
586.9140625
583.984375
582.03125
583.0078125
590.8203125
597.65625
604.4921875
618.1640625
626.953125
617.1875
610.3515625
610.3515625
609.375
603.515625
605.46875
595.703125
589.84375
593.75
597.65625
606.4453125
613.28125
594.7265625
590.8203125
596.6796875
610.3515625
634.765625
633.7890625
624.0234375
638.671875
641.6015625
650.390625
654.296875
643.5546875
623.046875
624.0234375
616.2109375
614.2578125
615.234375
613.28125
606.4453125
607.421875
610.3515625
610.3515625
602.5390625
597.65625
603.515625
612.3046875
624.0234375
620.1171875
606.4453125
617.1875
623.046875
627.9296875
643.5546875
642.578125
638.671875
627.9296875
625.9765625
618.1640625
609.375
602.5390625
605.46875
608.3984375
618.1640625
623.046875
610.3515625
603.515625
608.3984375
615.234375
625
632.8125
630.859375
626.953125
620.1171875
616.2109375
594.7265625
575.1953125
586.9140625
589.84375
604.4921875
625.9765625
634.765625
641.6015625
658.203125
651.3671875
651.3671875
653.3203125
640.625
630.859375
630.859375
632.8125
631.8359375
632.8125
642.578125
641.6015625
651.3671875
645.5078125
632.8125
654.296875
652.34375
652.34375
652.34375
651.3671875
654.296875
657.2265625
659.1796875
652.34375
646.484375
641.6015625
641.6015625
633.7890625
623.046875
607.421875
614.2578125
614.2578125
622.0703125
618.1640625
619.140625
625
633.7890625
635.7421875
631.8359375
627.9296875
624.0234375
611.328125
616.2109375
617.1875
618.1640625
618.1640625
618.1640625
624.0234375
622.0703125
624.0234375
619.140625
603.515625
600.5859375
599.609375
596.6796875
593.75
584.9609375
585.9375
588.8671875
598.6328125
603.515625
594.7265625
596.6796875
604.4921875
607.421875
612.3046875
613.28125
600.5859375
599.609375
596.6796875
595.703125
596.6796875
594.7265625
593.75
596.6796875
602.5390625
598.6328125
591.796875
593.75
598.6328125
603.515625
592.7734375
588.8671875
590.8203125
588.8671875
584.9609375
577.1484375
583.984375
595.703125
605.46875
624.0234375
626.953125
609.375
616.2109375
617.1875
623.046875
624.0234375
617.1875
613.28125
613.28125
610.3515625
596.6796875
589.84375
582.03125
584.9609375
587.890625
592.7734375
594.7265625
599.609375
596.6796875
600.5859375
606.4453125
610.3515625
608.3984375
602.5390625
598.6328125
596.6796875
593.75
591.796875
593.75
596.6796875
601.5625
605.46875
620.1171875
629.8828125
640.625
639.6484375
629.8828125
621.09375
619.140625
617.1875
608.3984375
603.515625
598.6328125
591.796875
601.5625
618.1640625
629.8828125
640.625
638.671875
627.9296875
627.9296875
622.0703125
620.1171875
620.1171875
619.140625
610.3515625
608.3984375
607.421875
608.3984375
610.3515625
602.5390625
602.5390625
602.5390625
604.4921875
599.609375
595.703125
595.703125
608.3984375
614.2578125
625
627.9296875
628.90625
623.046875
625
622.0703125
619.140625
600.5859375
598.6328125
597.65625
597.65625
601.5625
602.5390625
613.28125
606.4453125
607.421875
615.234375
616.2109375
618.1640625
613.28125
610.3515625
612.3046875
612.3046875
611.328125
603.515625
611.328125
617.1875
620.1171875
616.2109375
606.4453125
608.3984375
603.515625
602.5390625
611.328125
623.046875
622.0703125
614.2578125
624.0234375
631.8359375
637.6953125
634.765625
621.09375
623.046875
624.0234375
621.09375
624.0234375
620.1171875
612.3046875
614.2578125
614.2578125
625.9765625
625
614.2578125
619.140625
618.1640625
628.90625
631.8359375
627.9296875
629.8828125
626.953125
634.765625
632.8125
632.8125
619.140625
622.0703125
624.0234375
623.046875
621.09375
610.3515625
600.5859375
606.4453125
609.375
615.234375
625
625
624.0234375
616.2109375
605.46875
613.28125
614.2578125
615.234375
606.4453125
609.375
610.3515625
619.140625
625
627.9296875
627.9296875
625.9765625
628.90625
634.765625
633.7890625
640.625
643.5546875
637.6953125
642.578125
636.71875
625
618.1640625
617.1875
628.90625
635.7421875
642.578125
637.6953125
631.8359375
647.4609375
652.34375
657.2265625
664.0625
647.4609375
643.5546875
637.6953125
623.046875
614.2578125
612.3046875
614.2578125
614.2578125
615.234375
606.4453125
604.4921875
605.46875
612.3046875
635.7421875
642.578125
636.71875
618.1640625
630.859375
632.8125
635.7421875
628.90625
624.0234375
626.953125
626.953125
627.9296875
627.9296875
621.09375
625
625
628.90625
623.046875
633.7890625
638.671875
626.953125
609.375
601.5625
607.421875
608.3984375
613.28125
608.3984375
613.28125
620.1171875
626.953125
637.6953125
634.765625
625.9765625
618.1640625
622.0703125
620.1171875
617.1875
615.234375
607.421875
592.7734375
594.7265625
593.75
597.65625
609.375
611.328125
619.140625
636.71875
653.3203125
657.2265625
633.7890625
621.09375
625
625.9765625
625.9765625
623.046875
619.140625
623.046875
622.0703125
618.1640625
611.328125
599.609375
587.890625
591.796875
593.75
609.375
624.0234375
615.234375
627.9296875
634.765625
647.4609375
643.5546875
632.8125
621.09375
601.5625
606.4453125
603.515625
600.5859375
602.5390625
595.703125
586.9140625
592.7734375
598.6328125
612.3046875
625
634.765625
626.953125
614.2578125
611.328125
607.421875
605.46875
600.5859375
591.796875
591.796875
594.7265625
592.7734375
592.7734375
586.9140625
596.6796875
594.7265625
588.8671875
584.9609375
572.265625
573.2421875
575.1953125
584.9609375
601.5625
605.46875
601.5625
613.28125
613.28125
619.140625
612.3046875
597.65625
595.703125
597.65625
601.5625
601.5625
590.8203125
589.84375
586.9140625
586.9140625
588.8671875
581.0546875
583.984375
582.03125
588.8671875
590.8203125
586.9140625
588.8671875
595.703125
597.65625
598.6328125
583.984375
571.2890625
578.125
582.03125
591.796875
599.609375
590.8203125
596.6796875
606.4453125
606.4453125
604.4921875
611.328125
614.2578125
618.1640625
607.421875
610.3515625
607.421875
606.4453125
606.4453125
606.4453125
599.609375
603.515625
610.3515625
625
621.09375
622.0703125
617.1875
617.1875
616.2109375
604.4921875
604.4921875
603.515625
607.421875
609.375
605.46875
597.65625
607.421875
623.046875
626.953125
629.8828125
627.9296875
623.046875
621.09375
622.0703125
619.140625
614.2578125
602.5390625
606.4453125
609.375
612.3046875
606.4453125
598.6328125
611.328125
616.2109375
621.09375
617.1875
624.0234375
629.8828125
632.8125
638.671875
627.9296875
627.9296875
626.953125
625
623.046875
610.3515625
599.609375
603.515625
604.4921875
607.421875
608.3984375
597.65625
601.5625
609.375
625.9765625
612.3046875
622.0703125
639.6484375
658.203125
656.25
650.390625
652.34375
663.0859375
653.3203125
634.765625
615.234375
614.2578125
616.2109375
617.1875
613.28125
610.3515625
601.5625
594.7265625
591.796875
590.8203125
598.6328125
613.28125
629.8828125
628.90625
622.0703125
619.140625
622.0703125
621.09375
626.953125
621.09375
616.2109375
623.046875
630.859375
641.6015625
650.390625
640.625
638.671875
638.671875
632.8125
622.0703125
617.1875
615.234375
613.28125
608.3984375
614.2578125
617.1875
626.953125
629.8828125
630.859375
635.7421875
640.625
625.9765625
623.046875
625
628.90625
623.046875
611.328125
620.1171875
627.9296875
639.6484375
636.71875
623.046875
605.46875
604.4921875
604.4921875
612.3046875
617.1875
616.2109375
606.4453125
615.234375
625
626.953125
632.8125
626.953125
614.2578125
613.28125
614.2578125
616.2109375
635.7421875
642.578125
626.953125
624.0234375
632.8125
643.5546875
646.484375
644.53125
643.5546875
628.90625
629.8828125
634.765625
633.7890625
641.6015625
638.671875
624.0234375
624.0234375
620.1171875
617.1875
612.3046875
604.4921875
611.328125
621.09375
630.859375
629.8828125
615.234375
