RR Interval [ms]
731.4453125
749.0234375
723.6328125
698.2421875
683.59375
696.2890625
708.984375
712.890625
721.6796875
740.234375
734.375
722.65625
730.46875
750.9765625
780.2734375
742.1875
732.421875
735.3515625
746.09375
722.65625
720.703125
741.2109375
755.859375
754.8828125
752.9296875
778.3203125
777.34375
765.625
760.7421875
761.71875
764.6484375
737.3046875
726.5625
732.421875
756.8359375
763.671875
742.1875
755.859375
772.4609375
759.765625
721.6796875
729.4921875
737.3046875
749.0234375
713.8671875
698.2421875
705.078125
736.328125
773.4375
729.4921875
710.9375
714.84375
723.6328125
714.84375
714.84375
730.46875
761.71875
768.5546875
741.2109375
745.1171875
750
727.5390625
736.328125
748.046875
791.9921875
765.625
762.6953125
779.296875
761.71875
731.4453125
730.46875
728.515625
719.7265625
718.75
732.421875
743.1640625
721.6796875
739.2578125
770.5078125
755.859375
722.65625
719.7265625
720.703125
713.8671875
702.1484375
717.7734375
738.28125
747.0703125
750.9765625
742.1875
746.09375
714.84375
698.2421875
691.40625
689.453125
671.875
683.59375
699.21875
688.4765625
665.0390625
678.7109375
677.734375
677.734375
720.703125
751.953125
746.09375
753.90625
744.140625
737.3046875
717.7734375
708.984375
721.6796875
736.328125
726.5625
714.84375
745.1171875
749.0234375
756.8359375
754.8828125
763.671875
760.7421875
731.4453125
726.5625
743.1640625
756.8359375
743.1640625
741.2109375
754.8828125
772.4609375
745.1171875
755.859375
754.8828125
733.3984375
709.9609375
715.8203125
732.421875
748.046875
728.515625
750
787.109375
765.625
725.5859375
719.7265625
729.4921875
740.234375
737.3046875
705.078125
698.2421875
710.9375
736.328125
735.3515625
755.859375
735.3515625
731.4453125
701.171875
700.1953125
708.984375
705.078125
699.21875
734.375
751.953125
759.765625
728.515625
732.421875
750.9765625
756.8359375
736.328125
743.1640625
758.7890625
761.71875
742.1875
751.953125
791.015625
808.59375
762.6953125
754.8828125
755.859375
750
735.3515625
734.375
753.90625
756.8359375
777.34375
766.6015625
751.953125
738.28125
727.5390625
740.234375
763.671875
755.859375
787.109375
757.8125
748.046875
723.6328125
719.7265625
725.5859375
733.3984375
726.5625
738.28125
767.578125
765.625
734.375
735.3515625
736.328125
719.7265625
711.9140625
724.609375
737.3046875
722.65625
738.28125
737.3046875
729.4921875
701.171875
701.171875
713.8671875
731.4453125
730.46875
753.90625
768.5546875
740.234375
728.515625
733.3984375
742.1875
734.375
728.515625
758.7890625
774.4140625
728.515625
700.1953125
684.5703125
694.3359375
708.984375
