RR Interval [ms]
767.578125
785.15625
789.0625
795.8984375
807.6171875
816.40625
785.15625
775.390625
777.34375
789.0625
803.7109375
806.640625
817.3828125
808.59375
799.8046875
797.8515625
800.78125
806.640625
817.3828125
835.9375
852.5390625
841.796875
830.078125
816.40625
791.9921875
791.9921875
781.25
792.96875
824.21875
815.4296875
797.8515625
827.1484375
834.9609375
840.8203125
815.4296875
804.6875
824.21875
817.3828125
824.21875
836.9140625
827.1484375
791.015625
768.5546875
769.53125
772.4609375
782.2265625
807.6171875
841.796875
866.2109375
842.7734375
838.8671875
809.5703125
786.1328125
792.96875
791.9921875
811.5234375
833.984375
848.6328125
854.4921875
844.7265625
802.734375
803.7109375
805.6640625
800.78125
778.3203125
776.3671875
792.96875
811.5234375
806.640625
784.1796875
788.0859375
786.1328125
791.015625
805.6640625
809.5703125
820.3125
809.5703125
786.1328125
786.1328125
776.3671875
780.2734375
785.15625
790.0390625
790.0390625
797.8515625
792.96875
806.640625
788.0859375
782.2265625
796.875
798.828125
814.453125
814.453125
825.1953125
831.0546875
808.59375
799.8046875
801.7578125
806.640625
792.96875
780.2734375
787.109375
799.8046875
807.6171875
822.265625
800.78125
812.5
803.7109375
784.1796875
772.4609375
773.4375
792.96875
814.453125
830.078125
803.7109375
803.7109375
819.3359375
828.125
835.9375
830.078125
816.40625
801.7578125
774.4140625
770.5078125
778.3203125
785.15625
803.7109375
815.4296875
795.8984375
782.2265625
786.1328125
781.25
783.203125
788.0859375
789.0625
780.2734375
787.109375
802.734375
809.5703125
803.7109375
802.734375
782.2265625
771.484375
779.296875
790.0390625
804.6875
812.5
830.078125
836.9140625
829.1015625
812.5
794.921875
798.828125
800.78125
798.828125
800.78125
792.96875
786.1328125
804.6875
805.6640625
812.5
810.546875
794.921875
777.34375
786.1328125
785.15625
788.0859375
793.9453125
787.109375
776.3671875
781.25
788.0859375
798.828125
816.40625
800.78125
789.0625
793.9453125
792.96875
774.4140625
772.4609375
774.4140625
778.3203125
774.4140625
774.4140625
777.34375
791.015625
796.875
793.9453125
785.15625
765.625
763.671875
763.671875
771.484375
776.3671875
786.1328125
813.4765625
827.1484375
827.1484375
839.84375
832.03125
806.640625
775.390625
749.0234375
739.2578125
725.5859375
723.6328125
743.1640625
768.5546875
782.2265625
792.96875
780.2734375
762.6953125
773.4375
782.2265625
795.8984375
822.265625
851.5625
870.1171875
848.6328125
806.640625
801.7578125
803.7109375
806.640625
826.171875
827.1484375
804.6875
791.9921875
762.6953125
750.9765625
739.2578125
768.5546875
791.015625
838.8671875
855.46875
863.28125
863.28125
842.7734375
833.0078125
